time[ms],#packets last interval,#packets overall,overall avrg. packetsize [byte],overall sum packetsize [byte],overall offer [Mb/s],offer last interval [Mb/s]
277000.0,0,0,NaN,0.0,0.0,NaN
277500.0,0,0,NaN,0.0,0.0,NaN
278000.0,0,0,NaN,0.0,0.0,NaN
278500.0,0,0,NaN,0.0,0.0,NaN
279000.0,0,0,NaN,0.0,0.0,NaN
279500.0,0,0,NaN,0.0,0.0,NaN
280000.0,0,0,NaN,0.0,0.0,NaN
280500.0,0,0,NaN,0.0,0.0,NaN
281000.0,0,0,NaN,0.0,0.0,NaN
281500.0,0,0,NaN,0.0,0.0,NaN
282000.0,0,0,NaN,0.0,0.0,NaN
282500.0,0,0,NaN,0.0,0.0,NaN
283000.0,0,0,NaN,0.0,0.0,NaN
283500.0,0,0,NaN,0.0,0.0,NaN
284000.0,0,0,NaN,0.0,0.0,NaN
284500.0,0,0,NaN,0.0,0.0,NaN
285000.0,0,0,NaN,0.0,0.0,NaN
285500.0,0,0,NaN,0.0,0.0,NaN
286000.0,0,0,NaN,0.0,0.0,NaN
286500.0,0,0,NaN,0.0,0.0,NaN
287000.0,0,0,NaN,0.0,0.0,NaN
287500.0,0,0,NaN,0.0,0.0,NaN
288000.0,0,0,NaN,0.0,0.0,NaN
288500.0,0,0,NaN,0.0,0.0,NaN
289000.0,0,0,NaN,0.0,0.0,NaN
289500.0,0,0,NaN,0.0,0.0,NaN
290000.0,0,0,NaN,0.0,0.0,NaN
290500.0,0,0,NaN,0.0,0.0,NaN
291000.0,0,0,NaN,0.0,0.0,NaN
291500.0,0,0,NaN,0.0,0.0,NaN
292000.0,0,0,NaN,0.0,0.0,NaN
292500.0,0,0,NaN,0.0,0.0,NaN
293000.0,0,0,NaN,0.0,0.0,NaN
293500.0,0,0,NaN,0.0,0.0,NaN
294000.0,0,0,NaN,0.0,0.0,NaN
294500.0,0,0,NaN,0.0,0.0,NaN
295000.0,0,0,NaN,0.0,0.0,NaN
295500.0,0,0,NaN,0.0,0.0,NaN
296000.0,0,0,NaN,0.0,0.0,NaN
296500.0,0,0,NaN,0.0,0.0,NaN
297000.0,0,0,NaN,0.0,0.0,NaN
297500.0,0,0,NaN,0.0,0.0,NaN
298000.0,0,0,NaN,0.0,0.0,NaN
298500.0,0,0,NaN,0.0,0.0,NaN
299000.0,0,0,NaN,0.0,0.0,NaN
299500.0,0,0,NaN,0.0,0.0,NaN
300000.0,0,0,NaN,0.0,0.0,NaN
300500.0,0,0,NaN,0.0,0.0,NaN
301000.0,0,0,NaN,0.0,0.0,NaN
301500.0,0,0,NaN,0.0,0.0,NaN
302000.0,0,0,NaN,0.0,0.0,NaN
302500.0,0,0,NaN,0.0,0.0,NaN
303000.0,0,0,NaN,0.0,0.0,NaN
303500.0,0,0,NaN,0.0,0.0,NaN
304000.0,0,0,NaN,0.0,0.0,NaN
304500.0,0,0,NaN,0.0,0.0,NaN
305000.0,0,0,NaN,0.0,0.0,NaN
305500.0,0,0,NaN,0.0,0.0,NaN
306000.0,0,0,NaN,0.0,0.0,NaN
306500.0,0,0,NaN,0.0,0.0,NaN
307000.0,0,0,NaN,0.0,0.0,NaN
307500.0,0,0,NaN,0.0,0.0,NaN
308000.0,0,0,NaN,0.0,0.0,NaN
308500.0,0,0,NaN,0.0,0.0,NaN
309000.0,0,0,NaN,0.0,0.0,NaN
309500.0,0,0,NaN,0.0,0.0,NaN
310000.0,0,0,NaN,0.0,0.0,NaN
310500.0,0,0,NaN,0.0,0.0,NaN
311000.0,0,0,NaN,0.0,0.0,NaN
311500.0,0,0,NaN,0.0,0.0,NaN
312000.0,0,0,NaN,0.0,0.0,NaN
312500.0,0,0,NaN,0.0,0.0,NaN
313000.0,0,0,NaN,0.0,0.0,NaN
313500.0,0,0,NaN,0.0,0.0,NaN
314000.0,0,0,NaN,0.0,0.0,NaN
314500.0,0,0,NaN,0.0,0.0,NaN
315000.0,0,0,NaN,0.0,0.0,NaN
315500.0,0,0,NaN,0.0,0.0,NaN
316000.0,0,0,NaN,0.0,0.0,NaN
316500.0,0,0,NaN,0.0,0.0,NaN
317000.0,0,0,NaN,0.0,0.0,NaN
317500.0,0,0,NaN,0.0,0.0,NaN
318000.0,0,0,NaN,0.0,0.0,NaN
318500.0,0,0,NaN,0.0,0.0,NaN
319000.0,0,0,NaN,0.0,0.0,NaN
319500.0,0,0,NaN,0.0,0.0,NaN
320000.0,0,0,NaN,0.0,0.0,NaN
320500.0,0,0,NaN,0.0,0.0,NaN
321000.0,0,0,NaN,0.0,0.0,NaN
321500.0,0,0,NaN,0.0,0.0,NaN
322000.0,0,0,NaN,0.0,0.0,NaN
322500.0,0,0,NaN,0.0,0.0,NaN
323000.0,0,0,NaN,0.0,0.0,NaN
323500.0,0,0,NaN,0.0,0.0,NaN
324000.0,0,0,NaN,0.0,0.0,NaN
324500.0,0,0,NaN,0.0,0.0,NaN
325000.0,0,0,NaN,0.0,0.0,NaN
325500.0,0,0,NaN,0.0,0.0,NaN
326000.0,0,0,NaN,0.0,0.0,NaN
326500.0,0,0,NaN,0.0,0.0,NaN
327000.0,0,0,NaN,0.0,0.0,NaN
327500.0,0,0,NaN,0.0,0.0,NaN
328000.0,0,0,NaN,0.0,0.0,NaN
328500.0,0,0,NaN,0.0,0.0,NaN
329000.0,0,0,NaN,0.0,0.0,NaN
329500.0,0,0,NaN,0.0,0.0,NaN
330000.0,0,0,NaN,0.0,0.0,NaN
330500.0,0,0,NaN,0.0,0.0,NaN
331000.0,0,0,NaN,0.0,0.0,NaN
331500.0,0,0,NaN,0.0,0.0,NaN
332000.0,0,0,NaN,0.0,0.0,NaN
332500.0,0,0,NaN,0.0,0.0,NaN
333000.0,0,0,NaN,0.0,0.0,NaN
333500.0,0,0,NaN,0.0,0.0,NaN
334000.0,0,0,NaN,0.0,0.0,NaN
334500.0,0,0,NaN,0.0,0.0,NaN
335000.0,0,0,NaN,0.0,0.0,NaN
335500.0,0,0,NaN,0.0,0.0,NaN
336000.0,0,0,NaN,0.0,0.0,NaN
336500.0,0,0,NaN,0.0,0.0,NaN
337000.0,0,0,NaN,0.0,0.0,NaN
337500.0,0,0,NaN,0.0,0.0,NaN
338000.0,0,0,NaN,0.0,0.0,NaN
338500.0,0,0,NaN,0.0,0.0,NaN
339000.0,0,0,NaN,0.0,0.0,NaN
339500.0,0,0,NaN,0.0,0.0,NaN
340000.0,0,0,NaN,0.0,0.0,NaN
340500.0,0,0,NaN,0.0,0.0,NaN
341000.0,0,0,NaN,0.0,0.0,NaN
341500.0,0,0,NaN,0.0,0.0,NaN
342000.0,0,0,NaN,0.0,0.0,NaN
342500.0,0,0,NaN,0.0,0.0,NaN
343000.0,0,0,NaN,0.0,0.0,NaN
343500.0,0,0,NaN,0.0,0.0,NaN
344000.0,0,0,NaN,0.0,0.0,NaN
344500.0,0,0,NaN,0.0,0.0,NaN
345000.0,0,0,NaN,0.0,0.0,NaN
345500.0,0,0,NaN,0.0,0.0,NaN
346000.0,0,0,NaN,0.0,0.0,NaN
346500.0,0,0,NaN,0.0,0.0,NaN
347000.0,0,0,NaN,0.0,0.0,NaN
347500.0,0,0,NaN,0.0,0.0,NaN
348000.0,0,0,NaN,0.0,0.0,NaN
348500.0,0,0,NaN,0.0,0.0,NaN
349000.0,0,0,NaN,0.0,0.0,NaN
349500.0,0,0,NaN,0.0,0.0,NaN
350000.0,0,0,NaN,0.0,0.0,NaN
350500.0,0,0,NaN,0.0,0.0,NaN
351000.0,0,0,NaN,0.0,0.0,NaN
351500.0,0,0,NaN,0.0,0.0,NaN
352000.0,0,0,NaN,0.0,0.0,NaN
352500.0,0,0,NaN,0.0,0.0,NaN
353000.0,0,0,NaN,0.0,0.0,NaN
353500.0,0,0,NaN,0.0,0.0,NaN
354000.0,0,0,NaN,0.0,0.0,NaN
354500.0,0,0,NaN,0.0,0.0,NaN
355000.0,0,0,NaN,0.0,0.0,NaN
355500.0,0,0,NaN,0.0,0.0,NaN
356000.0,0,0,NaN,0.0,0.0,NaN
356500.0,0,0,NaN,0.0,0.0,NaN
357000.0,0,0,NaN,0.0,0.0,NaN
357500.0,0,0,NaN,0.0,0.0,NaN
358000.0,0,0,NaN,0.0,0.0,NaN
358500.0,0,0,NaN,0.0,0.0,NaN
359000.0,0,0,NaN,0.0,0.0,NaN
359500.0,0,0,NaN,0.0,0.0,NaN
360000.0,0,0,NaN,0.0,0.0,NaN
360500.0,0,0,NaN,0.0,0.0,NaN
361000.0,0,0,NaN,0.0,0.0,NaN
361500.0,0,0,NaN,0.0,0.0,NaN
362000.0,0,0,NaN,0.0,0.0,NaN
362500.0,0,0,NaN,0.0,0.0,NaN
363000.0,0,0,NaN,0.0,0.0,NaN
363500.0,0,0,NaN,0.0,0.0,NaN
364000.0,0,0,NaN,0.0,0.0,NaN
364500.0,0,0,NaN,0.0,0.0,NaN
365000.0,0,0,NaN,0.0,0.0,NaN
365500.0,0,0,NaN,0.0,0.0,NaN
366000.0,0,0,NaN,0.0,0.0,NaN
366500.0,0,0,NaN,0.0,0.0,NaN
367000.0,0,0,NaN,0.0,0.0,NaN
367500.0,0,0,NaN,0.0,0.0,NaN
368000.0,0,0,NaN,0.0,0.0,NaN
368500.0,0,0,NaN,0.0,0.0,NaN
369000.0,0,0,NaN,0.0,0.0,NaN
369500.0,0,0,NaN,0.0,0.0,NaN
370000.0,0,0,NaN,0.0,0.0,NaN
370500.0,0,0,NaN,0.0,0.0,NaN
371000.0,0,0,NaN,0.0,0.0,NaN
371500.0,0,0,NaN,0.0,0.0,NaN
372000.0,0,0,NaN,0.0,0.0,NaN
372500.0,0,0,NaN,0.0,0.0,NaN
373000.0,0,0,NaN,0.0,0.0,NaN
373500.0,0,0,NaN,0.0,0.0,NaN
374000.0,0,0,NaN,0.0,0.0,NaN
374500.0,0,0,NaN,0.0,0.0,NaN
375000.0,0,0,NaN,0.0,0.0,NaN
375500.0,0,0,NaN,0.0,0.0,NaN
376000.0,0,0,NaN,0.0,0.0,NaN
376500.0,0,0,NaN,0.0,0.0,NaN
377000.0,0,0,NaN,0.0,0.0,NaN
377500.0,0,0,NaN,0.0,0.0,NaN
378000.0,0,0,NaN,0.0,0.0,NaN
378500.0,0,0,NaN,0.0,0.0,NaN
379000.0,0,0,NaN,0.0,0.0,NaN
379500.0,0,0,NaN,0.0,0.0,NaN
380000.0,0,0,NaN,0.0,0.0,NaN
380500.0,0,0,NaN,0.0,0.0,NaN
381000.0,0,0,NaN,0.0,0.0,NaN
381500.0,0,0,NaN,0.0,0.0,NaN
382000.0,0,0,NaN,0.0,0.0,NaN
382500.0,0,0,NaN,0.0,0.0,NaN
383000.0,0,0,NaN,0.0,0.0,NaN
383500.0,0,0,NaN,0.0,0.0,NaN
384000.0,0,0,NaN,0.0,0.0,NaN
384500.0,0,0,NaN,0.0,0.0,NaN
385000.0,0,0,NaN,0.0,0.0,NaN
385500.0,0,0,NaN,0.0,0.0,NaN
386000.0,0,0,NaN,0.0,0.0,NaN
386500.0,0,0,NaN,0.0,0.0,NaN
387000.0,0,0,NaN,0.0,0.0,NaN
387500.0,0,0,NaN,0.0,0.0,NaN
388000.0,0,0,NaN,0.0,0.0,NaN
388500.0,0,0,NaN,0.0,0.0,NaN
389000.0,0,0,NaN,0.0,0.0,NaN
389500.0,0,0,NaN,0.0,0.0,NaN
390000.0,0,0,NaN,0.0,0.0,NaN
390500.0,0,0,NaN,0.0,0.0,NaN
391000.0,0,0,NaN,0.0,0.0,NaN
391500.0,0,0,NaN,0.0,0.0,NaN
392000.0,0,0,NaN,0.0,0.0,NaN
392500.0,0,0,NaN,0.0,0.0,NaN
393000.0,0,0,NaN,0.0,0.0,NaN
393500.0,0,0,NaN,0.0,0.0,NaN
394000.0,0,0,NaN,0.0,0.0,NaN
394500.0,0,0,NaN,0.0,0.0,NaN
395000.0,0,0,NaN,0.0,0.0,NaN
395500.0,0,0,NaN,0.0,0.0,NaN
396000.0,0,0,NaN,0.0,0.0,NaN
396500.0,0,0,NaN,0.0,0.0,NaN
397000.0,0,0,NaN,0.0,0.0,NaN
397500.0,0,0,NaN,0.0,0.0,NaN
398000.0,0,0,NaN,0.0,0.0,NaN
398500.0,0,0,NaN,0.0,0.0,NaN
399000.0,0,0,NaN,0.0,0.0,NaN
399500.0,0,0,NaN,0.0,0.0,NaN
400000.0,0,0,NaN,0.0,0.0,NaN
400500.0,0,0,NaN,0.0,0.0,NaN
401000.0,0,0,NaN,0.0,0.0,NaN
401500.0,0,0,NaN,0.0,0.0,NaN
402000.0,0,0,NaN,0.0,0.0,NaN
402500.0,0,0,NaN,0.0,0.0,NaN
403000.0,0,0,NaN,0.0,0.0,NaN
403500.0,0,0,NaN,0.0,0.0,NaN
404000.0,0,0,NaN,0.0,0.0,NaN
404500.0,0,0,NaN,0.0,0.0,NaN
405000.0,0,0,NaN,0.0,0.0,NaN
405500.0,0,0,NaN,0.0,0.0,NaN
406000.0,0,0,NaN,0.0,0.0,NaN
406500.0,0,0,NaN,0.0,0.0,NaN
407000.0,0,0,NaN,0.0,0.0,NaN
407500.0,0,0,NaN,0.0,0.0,NaN
408000.0,0,0,NaN,0.0,0.0,NaN
408500.0,0,0,NaN,0.0,0.0,NaN
409000.0,0,0,NaN,0.0,0.0,NaN
409500.0,0,0,NaN,0.0,0.0,NaN
410000.0,0,0,NaN,0.0,0.0,NaN
410500.0,0,0,NaN,0.0,0.0,NaN
411000.0,0,0,NaN,0.0,0.0,NaN
411500.0,0,0,NaN,0.0,0.0,NaN
412000.0,0,0,NaN,0.0,0.0,NaN
412500.0,0,0,NaN,0.0,0.0,NaN
413000.0,0,0,NaN,0.0,0.0,NaN
413500.0,0,0,NaN,0.0,0.0,NaN
414000.0,0,0,NaN,0.0,0.0,NaN
414500.0,0,0,NaN,0.0,0.0,NaN
415000.0,0,0,NaN,0.0,0.0,NaN
415500.0,0,0,NaN,0.0,0.0,NaN
416000.0,0,0,NaN,0.0,0.0,NaN
416500.0,0,0,NaN,0.0,0.0,NaN
417000.0,0,0,NaN,0.0,0.0,NaN
417500.0,0,0,NaN,0.0,0.0,NaN
418000.0,0,0,NaN,0.0,0.0,NaN
418500.0,0,0,NaN,0.0,0.0,NaN
419000.0,0,0,NaN,0.0,0.0,NaN
419500.0,0,0,NaN,0.0,0.0,NaN
420000.0,0,0,NaN,0.0,0.0,NaN
420500.0,0,0,NaN,0.0,0.0,NaN
421000.0,0,0,NaN,0.0,0.0,NaN
421500.0,0,0,NaN,0.0,0.0,NaN
422000.0,0,0,NaN,0.0,0.0,NaN
422500.0,0,0,NaN,0.0,0.0,NaN
423000.0,0,0,NaN,0.0,0.0,NaN
423500.0,0,0,NaN,0.0,0.0,NaN
424000.0,0,0,NaN,0.0,0.0,NaN
424500.0,0,0,NaN,0.0,0.0,NaN
425000.0,0,0,NaN,0.0,0.0,NaN
425500.0,0,0,NaN,0.0,0.0,NaN
426000.0,0,0,NaN,0.0,0.0,NaN
426500.0,0,0,NaN,0.0,0.0,NaN
427000.0,0,0,NaN,0.0,0.0,NaN
427500.0,0,0,NaN,0.0,0.0,NaN
428000.0,0,0,NaN,0.0,0.0,NaN
428500.0,0,0,NaN,0.0,0.0,NaN
429000.0,0,0,NaN,0.0,0.0,NaN
429500.0,0,0,NaN,0.0,0.0,NaN
430000.0,0,0,NaN,0.0,0.0,NaN
430500.0,0,0,NaN,0.0,0.0,NaN
431000.0,0,0,NaN,0.0,0.0,NaN
431500.0,0,0,NaN,0.0,0.0,NaN
432000.0,0,0,NaN,0.0,0.0,NaN
432500.0,0,0,NaN,0.0,0.0,NaN
433000.0,0,0,NaN,0.0,0.0,NaN
433500.0,0,0,NaN,0.0,0.0,NaN
434000.0,0,0,NaN,0.0,0.0,NaN
434500.0,0,0,NaN,0.0,0.0,NaN
435000.0,0,0,NaN,0.0,0.0,NaN
435500.0,0,0,NaN,0.0,0.0,NaN
436000.0,0,0,NaN,0.0,0.0,NaN
436500.0,0,0,NaN,0.0,0.0,NaN
437000.0,0,0,NaN,0.0,0.0,NaN
437500.0,0,0,NaN,0.0,0.0,NaN
438000.0,0,0,NaN,0.0,0.0,NaN
438500.0,0,0,NaN,0.0,0.0,NaN
439000.0,0,0,NaN,0.0,0.0,NaN
439500.0,0,0,NaN,0.0,0.0,NaN
440000.0,0,0,NaN,0.0,0.0,NaN
440500.0,0,0,NaN,0.0,0.0,NaN
441000.0,0,0,NaN,0.0,0.0,NaN
441500.0,0,0,NaN,0.0,0.0,NaN
442000.0,0,0,NaN,0.0,0.0,NaN
442500.0,0,0,NaN,0.0,0.0,NaN
443000.0,0,0,NaN,0.0,0.0,NaN
443500.0,0,0,NaN,0.0,0.0,NaN
444000.0,0,0,NaN,0.0,0.0,NaN
444500.0,0,0,NaN,0.0,0.0,NaN
445000.0,0,0,NaN,0.0,0.0,NaN
445500.0,0,0,NaN,0.0,0.0,NaN
446000.0,0,0,NaN,0.0,0.0,NaN
446500.0,0,0,NaN,0.0,0.0,NaN
447000.0,0,0,NaN,0.0,0.0,NaN
447500.0,0,0,NaN,0.0,0.0,NaN
448000.0,0,0,NaN,0.0,0.0,NaN
448500.0,0,0,NaN,0.0,0.0,NaN
449000.0,0,0,NaN,0.0,0.0,NaN
449500.0,0,0,NaN,0.0,0.0,NaN
450000.0,0,0,NaN,0.0,0.0,NaN
450500.0,0,0,NaN,0.0,0.0,NaN
451000.0,0,0,NaN,0.0,0.0,NaN
451500.0,0,0,NaN,0.0,0.0,NaN
452000.0,0,0,NaN,0.0,0.0,NaN
452500.0,0,0,NaN,0.0,0.0,NaN
453000.0,0,0,NaN,0.0,0.0,NaN
453500.0,0,0,NaN,0.0,0.0,NaN
454000.0,0,0,NaN,0.0,0.0,NaN
454500.0,0,0,NaN,0.0,0.0,NaN
455000.0,0,0,NaN,0.0,0.0,NaN
455500.0,0,0,NaN,0.0,0.0,NaN
456000.0,0,0,NaN,0.0,0.0,NaN
456500.0,0,0,NaN,0.0,0.0,NaN
457000.0,0,0,NaN,0.0,0.0,NaN
457500.0,0,0,NaN,0.0,0.0,NaN
458000.0,0,0,NaN,0.0,0.0,NaN
458500.0,0,0,NaN,0.0,0.0,NaN
459000.0,0,0,NaN,0.0,0.0,NaN
459500.0,0,0,NaN,0.0,0.0,NaN
460000.0,0,0,NaN,0.0,0.0,NaN
460500.0,0,0,NaN,0.0,0.0,NaN
461000.0,0,0,NaN,0.0,0.0,NaN
461500.0,0,0,NaN,0.0,0.0,NaN
462000.0,0,0,NaN,0.0,0.0,NaN
462500.0,0,0,NaN,0.0,0.0,NaN
463000.0,0,0,NaN,0.0,0.0,NaN
463500.0,0,0,NaN,0.0,0.0,NaN
464000.0,0,0,NaN,0.0,0.0,NaN
464500.0,0,0,NaN,0.0,0.0,NaN
465000.0,0,0,NaN,0.0,0.0,NaN
465500.0,0,0,NaN,0.0,0.0,NaN
466000.0,0,0,NaN,0.0,0.0,NaN
466500.0,0,0,NaN,0.0,0.0,NaN
467000.0,0,0,NaN,0.0,0.0,NaN
467500.0,0,0,NaN,0.0,0.0,NaN
468000.0,0,0,NaN,0.0,0.0,NaN
468500.0,0,0,NaN,0.0,0.0,NaN
469000.0,0,0,NaN,0.0,0.0,NaN
469500.0,0,0,NaN,0.0,0.0,NaN
470000.0,0,0,NaN,0.0,0.0,NaN
470500.0,0,0,NaN,0.0,0.0,NaN
471000.0,0,0,NaN,0.0,0.0,NaN
471500.0,0,0,NaN,0.0,0.0,NaN
472000.0,0,0,NaN,0.0,0.0,NaN
472500.0,0,0,NaN,0.0,0.0,NaN
473000.0,0,0,NaN,0.0,0.0,NaN
473500.0,0,0,NaN,0.0,0.0,NaN
474000.0,0,0,NaN,0.0,0.0,NaN
474500.0,0,0,NaN,0.0,0.0,NaN
475000.0,0,0,NaN,0.0,0.0,NaN
475500.0,0,0,NaN,0.0,0.0,NaN
476000.0,0,0,NaN,0.0,0.0,NaN
476500.0,0,0,NaN,0.0,0.0,NaN
477000.0,0,0,NaN,0.0,0.0,NaN
477500.0,0,0,NaN,0.0,0.0,NaN
478000.0,0,0,NaN,0.0,0.0,NaN
478500.0,0,0,NaN,0.0,0.0,NaN
479000.0,0,0,NaN,0.0,0.0,NaN
479500.0,0,0,NaN,0.0,0.0,NaN
480000.0,0,0,NaN,0.0,0.0,NaN
480500.0,0,0,NaN,0.0,0.0,NaN
481000.0,0,0,NaN,0.0,0.0,NaN
481500.0,0,0,NaN,0.0,0.0,NaN
482000.0,0,0,NaN,0.0,0.0,NaN
482500.0,0,0,NaN,0.0,0.0,NaN
483000.0,0,0,NaN,0.0,0.0,NaN
483500.0,0,0,NaN,0.0,0.0,NaN
484000.0,0,0,NaN,0.0,0.0,NaN
484500.0,0,0,NaN,0.0,0.0,NaN
485000.0,0,0,NaN,0.0,0.0,NaN
485500.0,0,0,NaN,0.0,0.0,NaN
486000.0,0,0,NaN,0.0,0.0,NaN
486500.0,0,0,NaN,0.0,0.0,NaN
487000.0,0,0,NaN,0.0,0.0,NaN
487500.0,0,0,NaN,0.0,0.0,NaN
488000.0,0,0,NaN,0.0,0.0,NaN
488500.0,0,0,NaN,0.0,0.0,NaN
489000.0,0,0,NaN,0.0,0.0,NaN
489500.0,0,0,NaN,0.0,0.0,NaN
490000.0,0,0,NaN,0.0,0.0,NaN
490500.0,0,0,NaN,0.0,0.0,NaN
491000.0,0,0,NaN,0.0,0.0,NaN
491500.0,0,0,NaN,0.0,0.0,NaN
492000.0,0,0,NaN,0.0,0.0,NaN
492500.0,0,0,NaN,0.0,0.0,NaN
493000.0,0,0,NaN,0.0,0.0,NaN
493500.0,0,0,NaN,0.0,0.0,NaN
494000.0,0,0,NaN,0.0,0.0,NaN
494500.0,0,0,NaN,0.0,0.0,NaN
495000.0,0,0,NaN,0.0,0.0,NaN
495500.0,0,0,NaN,0.0,0.0,NaN
496000.0,0,0,NaN,0.0,0.0,NaN
496500.0,0,0,NaN,0.0,0.0,NaN
497000.0,0,0,NaN,0.0,0.0,NaN
497500.0,0,0,NaN,0.0,0.0,NaN
498000.0,0,0,NaN,0.0,0.0,NaN
498500.0,0,0,NaN,0.0,0.0,NaN
499000.0,0,0,NaN,0.0,0.0,NaN
499500.0,0,0,NaN,0.0,0.0,NaN
500000.0,0,0,NaN,0.0,0.0,NaN
500500.0,0,0,NaN,0.0,0.0,NaN
501000.0,0,0,NaN,0.0,0.0,NaN
501500.0,0,0,NaN,0.0,0.0,NaN
502000.0,0,0,NaN,0.0,0.0,NaN
502500.0,0,0,NaN,0.0,0.0,NaN
503000.0,0,0,NaN,0.0,0.0,NaN
503500.0,0,0,NaN,0.0,0.0,NaN
504000.0,0,0,NaN,0.0,0.0,NaN
504500.0,0,0,NaN,0.0,0.0,NaN
505000.0,0,0,NaN,0.0,0.0,NaN
505500.0,0,0,NaN,0.0,0.0,NaN
506000.0,0,0,NaN,0.0,0.0,NaN
506500.0,0,0,NaN,0.0,0.0,NaN
507000.0,0,0,NaN,0.0,0.0,NaN
507500.0,0,0,NaN,0.0,0.0,NaN
508000.0,0,0,NaN,0.0,0.0,NaN
508500.0,0,0,NaN,0.0,0.0,NaN
509000.0,0,0,NaN,0.0,0.0,NaN
509500.0,0,0,NaN,0.0,0.0,NaN
510000.0,0,0,NaN,0.0,0.0,NaN
510500.0,0,0,NaN,0.0,0.0,NaN
511000.0,0,0,NaN,0.0,0.0,NaN
511500.0,0,0,NaN,0.0,0.0,NaN
512000.0,0,0,NaN,0.0,0.0,NaN
512500.0,0,0,NaN,0.0,0.0,NaN
513000.0,0,0,NaN,0.0,0.0,NaN
513500.0,0,0,NaN,0.0,0.0,NaN
514000.0,0,0,NaN,0.0,0.0,NaN
514500.0,0,0,NaN,0.0,0.0,NaN
515000.0,0,0,NaN,0.0,0.0,NaN
515500.0,0,0,NaN,0.0,0.0,NaN
516000.0,0,0,NaN,0.0,0.0,NaN
516500.0,0,0,NaN,0.0,0.0,NaN
517000.0,0,0,NaN,0.0,0.0,NaN
517500.0,0,0,NaN,0.0,0.0,NaN
518000.0,0,0,NaN,0.0,0.0,NaN
518500.0,0,0,NaN,0.0,0.0,NaN
519000.0,0,0,NaN,0.0,0.0,NaN
519500.0,0,0,NaN,0.0,0.0,NaN
520000.0,0,0,NaN,0.0,0.0,NaN
520500.0,0,0,NaN,0.0,0.0,NaN
521000.0,0,0,NaN,0.0,0.0,NaN
521500.0,0,0,NaN,0.0,0.0,NaN
522000.0,0,0,NaN,0.0,0.0,NaN
522500.0,0,0,NaN,0.0,0.0,NaN
523000.0,0,0,NaN,0.0,0.0,NaN
523500.0,0,0,NaN,0.0,0.0,NaN
524000.0,0,0,NaN,0.0,0.0,NaN
524500.0,0,0,NaN,0.0,0.0,NaN
525000.0,0,0,NaN,0.0,0.0,NaN
525500.0,0,0,NaN,0.0,0.0,NaN
526000.0,0,0,NaN,0.0,0.0,NaN
526500.0,0,0,NaN,0.0,0.0,NaN
527000.0,0,0,NaN,0.0,0.0,NaN
527500.0,0,0,NaN,0.0,0.0,NaN
528000.0,0,0,NaN,0.0,0.0,NaN
528500.0,0,0,NaN,0.0,0.0,NaN
529000.0,0,0,NaN,0.0,0.0,NaN
529500.0,0,0,NaN,0.0,0.0,NaN
530000.0,0,0,NaN,0.0,0.0,NaN
530500.0,0,0,NaN,0.0,0.0,NaN
531000.0,0,0,NaN,0.0,0.0,NaN
531500.0,0,0,NaN,0.0,0.0,NaN
532000.0,0,0,NaN,0.0,0.0,NaN
532500.0,0,0,NaN,0.0,0.0,NaN
533000.0,0,0,NaN,0.0,0.0,NaN
533500.0,0,0,NaN,0.0,0.0,NaN
534000.0,0,0,NaN,0.0,0.0,NaN
534500.0,0,0,NaN,0.0,0.0,NaN
535000.0,0,0,NaN,0.0,0.0,NaN
535500.0,0,0,NaN,0.0,0.0,NaN
536000.0,0,0,NaN,0.0,0.0,NaN
536500.0,0,0,NaN,0.0,0.0,NaN
537000.0,0,0,NaN,0.0,0.0,NaN
537500.0,0,0,NaN,0.0,0.0,NaN
538000.0,0,0,NaN,0.0,0.0,NaN
538500.0,0,0,NaN,0.0,0.0,NaN
539000.0,0,0,NaN,0.0,0.0,NaN
539500.0,0,0,NaN,0.0,0.0,NaN
540000.0,0,0,NaN,0.0,0.0,NaN
540500.0,0,0,NaN,0.0,0.0,NaN
541000.0,0,0,NaN,0.0,0.0,NaN
541500.0,0,0,NaN,0.0,0.0,NaN
542000.0,0,0,NaN,0.0,0.0,NaN
542500.0,0,0,NaN,0.0,0.0,NaN
543000.0,0,0,NaN,0.0,0.0,NaN
543500.0,0,0,NaN,0.0,0.0,NaN
544000.0,0,0,NaN,0.0,0.0,NaN
544500.0,0,0,NaN,0.0,0.0,NaN
545000.0,0,0,NaN,0.0,0.0,NaN
545500.0,0,0,NaN,0.0,0.0,NaN
546000.0,0,0,NaN,0.0,0.0,NaN
546500.0,0,0,NaN,0.0,0.0,NaN
547000.0,0,0,NaN,0.0,0.0,NaN
547500.0,0,0,NaN,0.0,0.0,NaN
548000.0,0,0,NaN,0.0,0.0,NaN
548500.0,0,0,NaN,0.0,0.0,NaN
549000.0,0,0,NaN,0.0,0.0,NaN
549500.0,0,0,NaN,0.0,0.0,NaN
550000.0,0,0,NaN,0.0,0.0,NaN
550500.0,0,0,NaN,0.0,0.0,NaN
551000.0,0,0,NaN,0.0,0.0,NaN
551500.0,0,0,NaN,0.0,0.0,NaN
552000.0,0,0,NaN,0.0,0.0,NaN
552500.0,0,0,NaN,0.0,0.0,NaN
553000.0,0,0,NaN,0.0,0.0,NaN
553500.0,0,0,NaN,0.0,0.0,NaN
554000.0,0,0,NaN,0.0,0.0,NaN
554500.0,0,0,NaN,0.0,0.0,NaN
555000.0,0,0,NaN,0.0,0.0,NaN
